0,0.0,0.0,-0.40366971492767334,0.0,-0.7706422209739685,-0.11009174585342407,-0.853210985660553,-0.29357796907424927,-0.7339449524879456,-0.5412843823432922,-0.8440366983413696,-0.8623853325843811,-1.0,-0.5137614607810974,-0.9082568883895874,-0.2110091745853424,-0.8256880640983582,-0.12844036519527435,-0.47706422209739685,-0.9908257126808167,-0.47706422209739685,-0.20183485746383667,-0.5321100950241089,0.08256880939006805,-0.60550457239151,0.055045872926712036,-0.0917431190609932,-0.9266055226325989,-0.10091742873191833,-0.1376146823167801,-0.19266055524349213,0.0,-0.29357796907424927,-0.12844036519527435,0.2293577939271927,-0.7706422209739685,0.19266055524349213,-0.19266055524349213,0.12844036519527435,-0.07339449226856232,0.07339449226856232,-0.1651376187801361
0,0.0,0.0,-0.38596490025520325,0.017543859779834747,-0.7368420958518982,-0.07017543911933899,-0.8333333134651184,-0.2368421107530594,-0.7368420958518982,-0.5,-0.8508771657943726,-0.7894737124443054,-1.0,-0.38596490025520325,-0.8859649300575256,-0.12280701845884323,-0.7894737124443054,-0.09649122506380081,-0.5,-0.9122806787490845,-0.5,-0.1666666716337204,-0.5,0.09649122506380081,-0.5526315569877625,0.017543859779834747,-0.14035087823867798,-0.859649121761322,-0.14035087823867798,-0.1315789520740509,-0.2368421107530594,0.05263157933950424,-0.3333333432674408,-0.05263157933950424,0.17543859779834747,-0.719298243522644,0.15789473056793213,-0.19298245012760162,0.07017543911933899,-0.035087719559669495,0.017543859779834747,-0.09649122506380081
0,0.0,0.0,-0.4035087823867798,0.035087719559669495,-0.7631579041481018,-0.04385964944958687,-0.859649121761322,-0.21052631735801697,-0.7543859481811523,-0.4649122953414917,-0.8684210777282715,-0.7543859481811523,-1.0,-0.28947368264198303,-0.8771929740905762,-0.02631578966975212,-0.7894737124443054,-0.05263157933950424,-0.5175438523292542,-0.8684210777282715,-0.5175438523292542,-0.07894736528396606,-0.5,0.1315789520740509,-0.5350877046585083,0.0,-0.15789473056793213,-0.8157894611358643,-0.14912280440330505,-0.04385964944958687,-0.2368421107530594,0.07894736528396606,-0.3070175349712372,-0.07017543911933899,0.15789473056793213,-0.6666666865348816,0.12280701845884323,-0.11403508484363556,0.04385964944958687,-0.02631578966975212,0.017543859779834747,-0.14035087823867798
0,0.0,0.0,-0.37719297409057617,0.04385964944958687,-0.7280701994895935,0.008771929889917374,-0.8684210777282715,-0.10526315867900848,-0.8070175647735596,-0.34210526943206787,-0.8333333134651184,-0.6315789222717285,-1.0,-0.2368421107530594,-0.8947368264198303,0.02631578966975212,-0.7982456088066101,0.07894736528396606,-0.5087719559669495,-0.7543859481811523,-0.5087719559669495,0.061403509229421616,-0.4649122953414917,0.31578946113586426,-0.4736842215061188,0.24561403691768646,-0.14912280440330505,-0.7017543911933899,-0.15789473056793213,0.08771929889917374,-0.21052631735801697,0.21929824352264404,-0.25438597798347473,0.09649122506380081,0.15789473056793213,-0.5614035129547119,0.11403508484363556,-0.008771929889917374,0.07017543911933899,0.061403509229421616,0.05263157933950424,-0.061403509229421616
0,0.0,0.0,-0.3928571343421936,-0.06428571790456772,-0.6642857193946838,-0.3928571343421936,-0.7142857313156128,-0.7428571581840515,-0.6857143044471741,-1.0,-0.699999988079071,-0.5571428537368774,-0.8214285969734192,-0.8857142925262451,-0.7142857313156128,-0.8357142806053162,-0.5928571224212646,-0.6857143044471741,-0.4642857015132904,-0.6357142925262451,-0.44285714626312256,-0.8357142806053162,-0.3214285671710968,-0.5571428537368774,-0.27142858505249023,-0.30000001192092896,-0.22857142984867096,-0.6714285612106323,-0.20714285969734192,-0.8071428537368774,-0.12142857164144516,-0.5,-0.11428571492433548,-0.2785714268684387,0.0,-0.6714285612106323,-0.0071428571827709675,-0.8142856955528259,0.0357142873108387,-0.5928571224212646,0.0357142873108387,-0.44285714626312256
0,0.0,0.0,-0.21854305267333984,-0.19205297529697418,-0.2781457006931305,-0.5364238619804382,-0.16556291282176971,-0.7947019934654236,-0.046357616782188416,-1.0,-0.125827819108963,-0.695364236831665,-0.1589404046535492,-0.8940397500991821,-0.2450331151485443,-0.9205297827720642,-0.33774834871292114,-0.8476821184158325,0.0397351011633873,-0.6887417435646057,-0.05960264801979065,-0.8741722106933594,-0.18543046712875366,-0.6423841118812561,-0.2450331151485443,-0.42384105920791626,0.21854305267333984,-0.6357616186141968,0.07284767925739288,-0.7814569473266602,-0.0397351011633873,-0.503311276435852,-0.08609271794557571,-0.2847682237625122,0.4039735198020935,-0.5496688485145569,0.2384105920791626,-0.7086092829704285,0.14569535851478577,-0.5099337697029114,0.125827819108963,-0.3509933650493622
0,0.0,0.0,-0.29032257199287415,-0.06451612710952759,-0.6064516305923462,0.05161290243268013,-0.8064516186714172,0.23225806653499603,-0.948387086391449,0.38064515590667725,-0.774193525314331,-0.05161290243268013,-1.0,0.25806450843811035,-0.8774193525314331,0.2967741787433624,-0.7806451320648193,0.23225806653499603,-0.6193548440933228,0.03870967775583267,-0.7677419185638428,0.43870967626571655,-0.6387096643447876,0.40645161271095276,-0.5870967507362366,0.28387096524238586,-0.43870967626571655,0.1548387110233307,-0.5612903237342834,0.5032258033752441,-0.4516128897666931,0.43870967626571655,-0.41290321946144104,0.31612902879714966,-0.26451611518859863,0.25806450843811035,-0.37419354915618896,0.522580623626709,-0.2967741787433624,0.4580645263195038,-0.25806450843811035,0.34838709235191345
0,0.0,0.0,-0.3804347813129425,0.07608695328235626,-0.75,0.021739130839705467,-0.8804348111152649,-0.14130434393882751,-0.8260869383811951,-0.4021739065647125,-1.0,-0.6521739363670349,-1.0,-0.18478260934352875,-0.8152173757553101,0.032608695328235626,-0.72826087474823,-0.010869565419852734,-0.6630434989929199,-0.8152173757553101,-0.47826087474823,0.0,-0.4021739065647125,0.21739129722118378,-0.44565218687057495,0.08695652335882187,-0.28260868787765503,-0.8152173757553101,-0.10869564861059189,-0.032608695328235626,-0.14130434393882751,0.10869564861059189,-0.21739129722118378,-0.010869565419852734,0.06521739065647125,-0.72826087474823,0.16304348409175873,-0.14130434393882751,0.15217390656471252,-0.043478261679410934,0.1195652186870575,-0.16304348409175873
0,0.0,0.0,-0.3333333432674408,0.08130080997943878,-0.6829268336296082,-0.19512194395065308,-0.8130081295967102,-0.5447154641151428,-0.8780487775802612,-0.8130081295967102,-0.7967479825019836,-0.3739837408065796,-1.0,-0.6178861856460571,-0.8780487775802612,-0.5934959053993225,-0.7235772609710693,-0.4878048896789551,-0.5853658318519592,-0.5040650367736816,-0.6341463327407837,-0.6991869807243347,-0.43089431524276733,-0.3983739912509918,-0.3252032399177551,-0.1869918704032898,-0.35772356390953064,-0.577235758304596,-0.3739837408065796,-0.7235772609710693,-0.2195121943950653,-0.39024388790130615,-0.17886178195476532,-0.1869918704032898,-0.12195122241973877,-0.6260162591934204,-0.15447154641151428,-0.7398374080657959,-0.06504064798355103,-0.5040650367736816,-0.056910570710897446,-0.34959349036216736
0,0.0,0.0,0.11049723625183105,-0.27624309062957764,0.0441988967359066,-0.5635359287261963,-0.14364640414714813,-0.7955800890922546,-0.28729280829429626,-0.9281768202781677,0.08287292718887329,-0.6740331649780273,-0.15469613671302795,-1.0,-0.1767955869436264,-0.8784530162811279,-0.12154696136713028,-0.7513812184333801,-0.11049723625183105,-0.5690608024597168,-0.33149170875549316,-0.7624309659004211,-0.31491711735725403,-0.6353591084480286,-0.23756906390190125,-0.5524861812591553,-0.28729280829429626,-0.4475138187408447,-0.45303866267204285,-0.580110490322113,-0.41436463594436646,-0.4806629717350006,-0.3480663001537323,-0.41988950967788696,-0.4419889450073242,-0.31491711735725403,-0.5469613075256348,-0.4419889450073242,-0.5027624368667603,-0.3591160178184509,-0.45303866267204285,-0.3038673996925354
0,0.0,0.0,-0.323699414730072,-0.034682080149650574,-0.6127167344093323,-0.10982658714056015,-0.8265895843505859,-0.14450867474079132,-0.9653179049491882,-0.15028901398181915,-0.7052023410797119,-0.4624277353286743,-1.0,-0.22543352842330933,-0.9306358098983765,-0.06358381360769272,-0.8265895843505859,-0.034682080149650574,-0.5780346989631653,-0.4161849617958069,-0.8265895843505859,0.0,-0.6878612637519836,0.080924853682518,-0.6069363951683044,0.0,-0.45086705684661865,-0.30635836720466614,-0.6589595079421997,0.10982658714056015,-0.52601158618927,0.1387283205986023,-0.4566473960876465,0.034682080149650574,-0.323699414730072,-0.161849707365036,-0.5028901696205139,0.15606936812400818,-0.4046242833137512,0.17341040074825287,-0.3410404622554779,0.080924853682518
0,0.0,0.0,-0.316546767950058,0.08633093535900116,-0.6546762585639954,-0.035971224308013916,-0.8345323801040649,-0.2733812928199768,-0.8776978254318237,-0.5323740839958191,-0.8920863270759583,-0.4532374143600464,-1.0,-0.36690646409988403,-0.8129496574401855,-0.17266187071800232,-0.6690647602081299,-0.057553958147764206,-0.7266187071800232,-0.6618704795837402,-0.597122311592102,-0.3309352397918701,-0.42446044087409973,-0.04316546767950058,-0.35971224308013916,0.08633093535900116,-0.48201438784599304,-0.7482014298439026,-0.316546767950058,-0.3525179922580719,-0.22302158176898956,-0.07194244861602783,-0.20863309502601624,0.050359711050987244,-0.23021583259105682,-0.7553957104682922,-0.10791366547346115,-0.42446044087409973,-0.057553958147764206,-0.20143884420394897,-0.06474819779396057,-0.12230215966701508
0,0.0,0.0,-0.3919999897480011,0.0,-0.7039999961853027,-0.328000009059906,-0.7760000228881836,-0.7039999961853027,-0.8159999847412109,-1.0,-0.8080000281333923,-0.527999997138977,-0.984000027179718,-0.8640000224113464,-0.8159999847412109,-0.7599999904632568,-0.656000018119812,-0.5680000185966492,-0.5759999752044678,-0.6480000019073486,-0.5519999861717224,-0.8399999737739563,-0.37599998712539673,-0.5199999809265137,-0.31200000643730164,-0.24799999594688416,-0.3440000116825104,-0.7279999852180481,-0.29600000381469727,-0.8479999899864197,-0.1679999977350235,-0.5040000081062317,-0.13600000739097595,-0.24799999594688416,-0.1120000034570694,-0.7680000066757202,-0.09600000083446503,-0.8640000224113464,-0.024000000208616257,-0.6000000238418579,-0.024000000208616257,-0.40799999237060547
0,0.0,0.0,-0.3684210479259491,-0.2719298303127289,-0.5789473652839661,-0.5526315569877625,-0.6228070259094238,-0.7280701994895935,-0.5438596606254578,-0.8070175647735596,-0.28947368264198303,-1.0,-0.7543859481811523,-0.8859649300575256,-0.8333333134651184,-0.6842105388641357,-0.7631579041481018,-0.5877193212509155,-0.061403509229421616,-0.859649121761322,-0.6491228342056274,-0.4035087823867798,-0.6491228342056274,-0.25438597798347473,-0.5438596606254578,-0.28947368264198303,0.10526315867900848,-0.5964912176132202,-0.4649122953414917,-0.1315789520740509,-0.4035087823867798,-0.07894736528396606,-0.28070175647735596,-0.1666666716337204,0.2017543911933899,-0.2982456088066101,-0.25438597798347473,0.017543859779834747,-0.2368421107530594,0.02631578966975212,-0.12280701845884323,-0.07017543911933899
0,0.0,0.0,-0.38947367668151855,-0.08421052992343903,-0.6631578803062439,-0.2631579041481018,-0.5894736647605896,-0.34736841917037964,-0.3052631616592407,-0.46315789222717285,-0.4421052634716034,-0.9894737005233765,-0.43157893419265747,-0.6105263233184814,-0.410526305437088,-0.2947368323802948,-0.4000000059604645,-0.34736841917037964,-0.031578946858644485,-1.0,-0.010526316240429878,-0.4421052634716034,-0.0736842080950737,-0.1473684161901474,-0.11578947305679321,-0.24210526049137115,0.3052631616592407,-0.8947368264198303,0.3052631616592407,-0.3368421196937561,0.21052631735801697,-0.10526315867900848,0.1473684161901474,-0.2210526317358017,0.5684210658073425,-0.7368420958518982,0.5894736647605896,-0.3052631616592407,0.46315789222717285,-0.08421052992343903,0.38947367668151855,-0.12631578743457794
0,0.0,0.0,-0.26356589794158936,-0.06201550364494324,-0.45736435055732727,-0.06201550364494324,-0.6124030947685242,0.08527132123708725,-0.7596899271011353,0.24806201457977295,-0.38759690523147583,-0.6356589198112488,-0.7209302186965942,-0.3488371968269348,-0.8914728760719299,-0.07751937955617905,-1.0,0.1472868174314499,-0.1550387591123581,-0.565891444683075,-0.5038759708404541,-0.1782945692539215,-0.6899224519729614,0.11627907305955887,-0.8062015771865845,0.302325576543808,0.05426356568932533,-0.3798449635505676,-0.27906978130340576,0.03100775182247162,-0.39534884691238403,0.24031007289886475,-0.43410852551460266,0.3100775182247162,0.19379845261573792,-0.1627907007932663,-0.09302325546741486,0.1550387591123581,-0.21705426275730133,0.27906978130340576,-0.24031007289886475,0.2868216931819916
0,0.0,0.0,-0.3125,-0.0446428582072258,-0.5535714030265808,-0.3392857015132904,-0.625,-0.7053571343421936,-0.6696428656578064,-1.0,-0.7678571343421936,-0.6071428656578064,-0.7767857313156128,-0.875,-0.5625,-0.7678571343421936,-0.4196428656578064,-0.5982142686843872,-0.5357142686843872,-0.7678571343421936,-0.3214285671710968,-0.875,-0.1160714253783226,-0.5267857313156128,-0.0714285746216774,-0.2589285671710968,-0.2767857015132904,-0.8482142686843872,-0.0446428582072258,-0.8839285969734192,0.0714285746216774,-0.5089285969734192,0.0535714291036129,-0.2410714328289032,-0.0446428582072258,-0.8660714030265808,0.1428571492433548,-0.9107142686843872,0.1964285671710968,-0.6071428656578064,0.1517857164144516,-0.4107142984867096
0,0.0,0.0,-0.2469135820865631,0.17283950746059418,-0.5802469253540039,0.16049382090568542,-0.8209876418113708,0.018518518656492233,-1.0,-0.09259258955717087,-0.7222222089767456,0.08641975373029709,-0.9876543283462524,0.04938271641731262,-0.9629629850387573,0.018518518656492233,-0.8271604776382446,0.012345679104328156,-0.6604938507080078,-0.08024691045284271,-0.8271604776382446,-0.15432098507881165,-0.6296296119689941,-0.08024691045284271,-0.45679011940956116,0.0,-0.5617284178733826,-0.23456789553165436,-0.6851851940155029,-0.29012346267700195,-0.4753086566925049,-0.17283950746059418,-0.32098764181137085,-0.06790123134851456,-0.4382716119289398,-0.37037035822868347,-0.5740740895271301,-0.40740740299224854,-0.4444444477558136,-0.3086419701576233,-0.3333333432674408,-0.22839505970478058
0,0.0,0.0,0.0882352963089943,-0.29411765933036804,0.11176470667123795,-0.6294117569923401,0.052941177040338516,-0.8882352709770203,-0.0058823530562222,-1.0,0.34117648005485535,-0.6705882549285889,0.06470588594675064,-0.9941176176071167,-0.07647059112787247,-0.8941176533699036,-0.05882352963089943,-0.7764706015586853,0.2294117659330368,-0.5352941155433655,-0.1882352977991104,-0.841176450252533,-0.25294119119644165,-0.7058823704719543,-0.15294118225574493,-0.6058823466300964,0.07058823853731155,-0.4000000059604645,-0.3117647171020508,-0.658823549747467,-0.33529412746429443,-0.529411792755127,-0.2235294133424759,-0.44117647409439087,-0.10588235408067703,-0.2764706015586853,-0.38823530077934265,-0.4941176474094391,-0.4000000059604645,-0.4117647111415863,-0.3117647171020508,-0.33529412746429443
0,0.0,0.0,0.10655737668275833,-0.49180328845977783,-0.04918032884597778,-0.7786885499954224,-0.3196721374988556,-0.8442623019218445,-0.5163934230804443,-0.7704917788505554,-0.41803279519081116,-1.0,-0.5,-0.9672130942344666,-0.4262295067310333,-0.811475396156311,-0.3196721374988556,-0.7049180269241333,-0.688524603843689,-0.8770492076873779,-0.6639344096183777,-0.7540983557701111,-0.5573770403862,-0.6065573692321777,-0.44262295961380005,-0.5327869057655334,-0.8606557250022888,-0.6557376980781555,-0.7868852615356445,-0.5163934230804443,-0.6639344096183777,-0.3852458894252777,-0.5409836173057556,-0.31147539615631104,-0.9836065769195557,-0.4098360538482666,-0.9180327653884888,-0.24590164422988892,-0.7868852615356445,-0.13114753365516663,-0.688524603843689,-0.07377049326896667
0,0.0,0.0,-0.3333333432674408,-0.155251145362854,-0.611872136592865,-0.3333333432674408,-0.8173515796661377,-0.42465752363204956,-0.9452054500579834,-0.47488585114479065,-0.5981734991073608,-0.689497709274292,-0.9771689772605896,-0.5707762837409973,-1.0,-0.37899544835090637,-0.9406392574310303,-0.29680365324020386,-0.4885844886302948,-0.5981734991073608,-0.8767123222351074,-0.2602739632129669,-0.7579908967018127,-0.1278538852930069,-0.6347032189369202,-0.18721461296081543,-0.39726027846336365,-0.4429223835468292,-0.7488584518432617,-0.08219178020954132,-0.611872136592865,-0.00913241971284151,-0.5068492889404297,-0.09589041024446487,-0.31963470578193665,-0.2557077705860138,-0.6073059439659119,0.02283105067908764,-0.5159817337989807,0.07305935770273209,-0.42465752363204956,0.0
0,0.0,0.0,-0.2631579041481018,-0.056680161505937576,-0.4655870497226715,-0.36032387614250183,-0.546558678150177,-0.7044534683227539,-0.6518218517303467,-1.0,-0.6275303363800049,-0.6882591247558594,-0.7449392676353455,-0.8542510271072388,-0.6113360524177551,-0.76113361120224,-0.4655870497226715,-0.623481810092926,-0.38866397738456726,-0.8137651681900024,-0.2631579041481018,-0.8340080976486206,-0.13765181601047516,-0.4534412920475006,-0.09716599434614182,-0.20647773146629333,-0.1295546591281891,-0.8582996129989624,0.04048582911491394,-0.8178137540817261,0.08097165822982788,-0.42105263471603394,0.06072874367237091,-0.17408907413482666,0.11740890890359879,-0.8380566835403442,0.25506073236465454,-0.8137651681900024,0.24696356058120728,-0.4898785352706909,0.19028340280056,-0.2955465614795685
0,0.0,0.0,-0.0845070406794548,-0.30633804202079773,-0.11971831321716309,-0.5739436745643616,-0.1690140813589096,-0.8028169274330139,-0.2112676054239273,-1.0,0.13028168678283691,-0.76408451795578,-0.246478870511055,-0.9507042169570923,-0.30985915660858154,-0.7781690359115601,-0.25,-0.6514084339141846,0.09507042169570923,-0.7429577708244324,-0.35915493965148926,-0.8450704216957092,-0.3732394278049469,-0.6478873491287231,-0.27816900610923767,-0.5598591566085815,0.014084506779909134,-0.6901408433914185,-0.4190140962600708,-0.7147887349128723,-0.40140846371650696,-0.51408451795578,-0.2922535240650177,-0.44366195797920227,-0.08802817016839981,-0.6091549396514893,-0.43661972880363464,-0.5809859037399292,-0.4119718372821808,-0.4260563254356384,-0.30633804202079773,-0.3802816867828369
0,0.0,0.0,0.1841004192829132,-0.29288703203201294,0.1631799191236496,-0.5481171607971191,0.025104602798819542,-0.7280334830284119,-0.1171548143029213,-0.7489539980888367,-0.029288703575730324,-0.7405857443809509,-0.10460250824689865,-1.0,-0.12970711290836334,-0.9372385144233704,-0.10878661274909973,-0.8242678046226501,-0.24267782270908356,-0.6945606470108032,-0.2510460317134857,-0.7447698712348938,-0.21338912844657898,-0.6359832882881165,-0.1589958220720291,-0.5564853549003601,-0.3891213536262512,-0.573221743106842,-0.3514644205570221,-0.573221743106842,-0.28870293498039246,-0.5020920634269714,-0.24267782270908356,-0.4184100329875946,-0.5188284516334534,-0.4351464509963989,-0.45188283920288086,-0.4393305480480194,-0.3891213536262512,-0.3765690326690674,-0.34309622645378113,-0.31380751729011536
0,0.0,0.0,-0.2905983030796051,-0.19230769574642181,-0.4017094075679779,-0.504273533821106,-0.39316239953041077,-0.7948718070983887,-0.32478633522987366,-1.0,-0.21367521584033966,-0.7435897588729858,-0.3076923191547394,-0.9871794581413269,-0.4273504316806793,-0.8418803215026855,-0.4829059839248657,-0.6581196784973145,-0.10683760792016983,-0.7692307829856873,-0.39316239953041077,-0.8290598392486572,-0.4615384638309479,-0.5384615659713745,-0.4316239356994629,-0.3333333432674408,0.008547008968889713,-0.752136766910553,-0.3205128312110901,-0.7435897588729858,-0.3290598392486572,-0.4444444477558136,-0.2606837749481201,-0.2606837749481201,0.13247863948345184,-0.7051281929016113,-0.17521367967128754,-0.6965811848640442,-0.1794871836900711,-0.504273533821106,-0.09401709586381912,-0.38461539149284363
0,0.0,0.0,-0.15736040472984314,-0.3502538204193115,-0.4568527936935425,-0.624365508556366,-0.7817258834838867,-0.7766497731208801,-1.0,-0.8883248567581177,-0.4517766535282135,-0.9441624283790588,-0.9543147087097168,-0.9289340376853943,-0.8984771370887756,-0.7512690424919128,-0.7614213228225708,-0.700507640838623,-0.4771573543548584,-0.7817258834838867,-1.0,-0.5989847779273987,-0.8781725764274597,-0.4467005133628845,-0.720812201499939,-0.4720812141895294,-0.5279187560081482,-0.5685279369354248,-0.9695431590080261,-0.3604061007499695,-0.8274111747741699,-0.24365481734275818,-0.6852791905403137,-0.29441624879837036,-0.5736040472984314,-0.3350253701210022,-0.903553307056427,-0.17766498029232025,-0.7817258834838867,-0.08121827244758606,-0.6548223495483398,-0.12182740867137909
