0,0.0,0.0,-0.40366971492767334,0.0,-0.7706422209739685,-0.11009174585342407,-0.853210985660553,-0.29357796907424927,-0.7339449524879456,-0.5412843823432922,-0.8440366983413696,-0.8623853325843811,-1.0,-0.5137614607810974,-0.9082568883895874,-0.2110091745853424,-0.8256880640983582,-0.12844036519527435,-0.47706422209739685,-0.9908257126808167,-0.47706422209739685,-0.20183485746383667,-0.5321100950241089,0.08256880939006805,-0.60550457239151,0.055045872926712036,-0.0917431190609932,-0.9266055226325989,-0.10091742873191833,-0.1376146823167801,-0.19266055524349213,0.0,-0.29357796907424927,-0.12844036519527435,0.2293577939271927,-0.7706422209739685,0.19266055524349213,-0.19266055524349213,0.12844036519527435,-0.07339449226856232,0.07339449226856232,-0.1651376187801361
0,0.0,0.0,-0.389380544424057,-0.06637167930603027,-0.6946902871131897,-0.389380544424057,-0.747787594795227,-0.7256637215614319,-0.7168141603469849,-1.0,-0.6592920422554016,-0.6194690465927124,-0.8274336457252502,-0.8628318309783936,-0.8495575189590454,-0.8407079577445984,-0.7964601516723633,-0.7123894095420837,-0.4601770043373108,-0.6991150379180908,-0.6283186078071594,-0.8318583965301514,-0.5530973672866821,-0.5353982448577881,-0.4601770043373108,-0.29646018147468567,-0.22566372156143188,-0.7345132827758789,-0.3761062026023865,-0.8097345232963562,-0.3141593039035797,-0.4601770043373108,-0.2566371560096741,-0.24336282908916473,0.017699114978313446,-0.7433628439903259,-0.1592920422554016,-0.8185840845108032,-0.13716813921928406,-0.5707964897155762,-0.09292035549879074,-0.4247787594795227
0,0.0,0.0,0.06363636255264282,-0.3636363744735718,-0.027272727340459824,-0.6272727251052856,-0.22272726893424988,-0.8272727131843567,-0.37727272510528564,-0.9363636374473572,0.0,-0.7909091114997864,-0.2818181812763214,-1.0,-0.2954545319080353,-0.8681818246841431,-0.23636363446712494,-0.7545454502105713,-0.16363635659217834,-0.6954545378684998,-0.44545453786849976,-0.7545454502105713,-0.4227272868156433,-0.6090909242630005,-0.34090909361839294,-0.5363636612892151,-0.3272727131843567,-0.5636363625526428,-0.5409091114997864,-0.5636363625526428,-0.5,-0.44999998807907104,-0.41818180680274963,-0.3954545557498932,-0.48181816935539246,-0.40909090638160706,-0.6136363744735718,-0.44545453786849976,-0.5681818127632141,-0.34090909361839294,-0.5045454502105713,-0.2863636314868927
0,0.0,0.0,-0.41545894742012024,-0.10628019273281097,-0.6376811861991882,-0.39613527059555054,-0.6763284802436829,-0.729468584060669,-0.6570048332214355,-1.0,-0.5362318754196167,-0.6811594367027283,-0.7101449370384216,-0.8647342920303345,-0.8212560415267944,-0.7342995405197144,-0.8647342920303345,-0.5700483322143555,-0.40096619725227356,-0.7681159377098083,-0.6666666865348816,-0.9178743958473206,-0.7004830837249756,-0.5990338325500488,-0.6280193328857422,-0.33816424012184143,-0.22705313563346863,-0.8357487916946411,-0.5410627722740173,-0.9130434989929199,-0.4975845515727997,-0.5458937287330627,-0.36231884360313416,-0.30917873978614807,0.009661835618317127,-0.9178743958473206,-0.3188405930995941,-0.9758453965187073,-0.28985506296157837,-0.7246376872062683,-0.15458936989307404,-0.5748792290687561
0,0.0,0.0,-0.38235294818878174,0.0470588244497776,-0.7470588088035583,-0.1882352977991104,-0.9058823585510254,-0.4882352948188782,-0.9529411792755127,-0.729411780834198,-0.800000011920929,-0.3705882430076599,-1.0,-0.6000000238418579,-0.9941176176071167,-0.6176470518112183,-0.8941176533699036,-0.5470588207244873,-0.6235294342041016,-0.5,-0.7529411911964417,-0.6529411673545837,-0.5941176414489746,-0.42352941632270813,-0.4470588266849518,-0.2235294133424759,-0.4117647111415863,-0.6000000238418579,-0.5176470875740051,-0.699999988079071,-0.3705882430076599,-0.4176470637321472,-0.2647058963775635,-0.21764706075191498,-0.1882352977991104,-0.6764705777168274,-0.30000001192092896,-0.7588235139846802,-0.2294117659330368,-0.5470588207244873,-0.1764705926179886,-0.38823530077934265
0,0.0,0.0,-0.402515709400177,-0.03144654259085655,-0.7232704162597656,-0.1320754736661911,-0.8238993883132935,-0.23899370431900024,-0.74842768907547,-0.3962264060974121,-0.6918238997459412,-0.704402506351471,-1.0,-0.29559749364852905,-0.9245283007621765,-0.11320754885673523,-0.805031418800354,-0.14465409517288208,-0.4088050425052643,-0.7358490824699402,-0.6289308071136475,-0.01886792480945587,-0.5660377144813538,0.1257861703634262,-0.5157232880592346,-0.01886792480945587,-0.11949685215950012,-0.6226415038108826,-0.3207547068595886,0.0628930851817131,-0.3207547068595886,0.11949685215950012,-0.28930819034576416,-0.03144654259085655,0.11949685215950012,-0.446540892124176,-0.069182388484478,0.03773584961891174,-0.11320754885673523,0.069182388484478,-0.09433962404727936,-0.0628930851817131
0,0.0,0.0,-0.32156863808631897,-0.019607843831181526,-0.6078431606292725,-0.003921568859368563,-0.8235294222831726,0.054901961237192154,-0.95686274766922,0.0941176488995552,-0.7647058963775635,-0.2705882489681244,-1.0,0.0235294122248888,-0.8980392217636108,0.13725490868091583,-0.8156862854957581,0.125490203499794,-0.6274510025978088,-0.24313725531101227,-0.800000011920929,0.1921568661928177,-0.6470588445663452,0.21176470816135406,-0.5921568870544434,0.10588235408067703,-0.47843137383461,-0.16078431904315948,-0.6117647290229797,0.26274511218070984,-0.4745098054409027,0.24313725531101227,-0.43921568989753723,0.125490203499794,-0.3333333432674408,-0.062745101749897,-0.45490196347236633,0.27843138575553894,-0.3607843220233917,0.25882354378700256,-0.32549020648002625,0.14901961386203766
0,0.0,0.0,-0.24242424964904785,-0.1346801370382309,-0.5420875549316406,-0.12121212482452393,-0.7777777910232544,0.010101010091602802,-0.932659924030304,0.12794612348079681,-0.6868686676025391,-0.21548821032047272,-1.0,-0.05387205258011818,-0.9595959782600403,0.05387205258011818,-0.8518518805503845,0.09090909361839294,-0.6262626051902771,-0.07070706784725189,-0.81144779920578,0.1986531913280487,-0.6969696879386902,0.21212121844291687,-0.6094276309013367,0.13804714381694794,-0.5353535413742065,0.09090909361839294,-0.6700336933135986,0.3164983093738556,-0.5656565427780151,0.2929292917251587,-0.49494948983192444,0.21885521709918976,-0.4377104341983795,0.2457912415266037,-0.5521885752677917,0.3905723989009857,-0.4579124450683594,0.37037035822868347,-0.40067338943481445,0.3097642958164215
0,0.0,0.0,-0.15021459758281708,-0.3819742500782013,-0.42489269375801086,-0.5622317790985107,-0.7639485001564026,-0.6309012770652771,-1.0,-0.6051502227783203,-0.5879828333854675,-0.716738224029541,-0.9742489457130432,-0.6866952776908875,-0.8884119987487793,-0.553648054599762,-0.7510729432106018,-0.497854083776474,-0.6995708346366882,-0.5064377784729004,-0.9527897238731384,-0.3562231659889221,-0.8412017226219177,-0.2532188892364502,-0.721030056476593,-0.248927041888237,-0.7725321650505066,-0.2618025839328766,-0.9141631126403809,-0.11158798635005951,-0.8025751113891602,-0.042918454855680466,-0.6995708346366882,-0.04721030220389366,-0.8154506683349609,-0.02575107291340828,-0.8841201663017273,0.06008583679795265,-0.7682403326034546,0.1373390555381775,-0.6824034452438354,0.14592275023460388
0,0.0,0.0,0.1666666716337204,-0.4019607901573181,0.09313725680112839,-0.7009803652763367,-0.0784313753247261,-0.8382353186607361,-0.20588235557079315,-0.8235294222831726,-0.2598039209842682,-0.8284313678741455,-0.2549019753932953,-1.0,-0.15196079015731812,-0.9264705777168274,-0.07352941483259201,-0.813725471496582,-0.47058823704719543,-0.7058823704719543,-0.37745097279548645,-0.7696078419685364,-0.2647058963775635,-0.6813725233078003,-0.19117647409439087,-0.5980392098426819,-0.5686274766921997,-0.5196078419685364,-0.4803921580314636,-0.5784313678741455,-0.37254902720451355,-0.5245097875595093,-0.29411765933036804,-0.44117647409439087,-0.6225489974021912,-0.3382352888584137,-0.5490196347236633,-0.38725489377975464,-0.45098039507865906,-0.3529411852359772,-0.37745097279548645,-0.29411765933036804
0,0.0,0.0,-0.519336998462677,-0.28176796436309814,-0.7624309659004211,-0.4751381278038025,-0.9060773253440857,-0.6685082912445068,-0.9723756909370422,-0.9116021990776062,-0.6132596731185913,-0.8784530162811279,-0.988950252532959,-0.7955800890922546,-1.0,-0.4861878454685211,-0.90055251121521,-0.36464089155197144,-0.3591160178184509,-0.7790055274963379,-0.7900552749633789,-0.541436493396759,-0.7458563446998596,-0.11602210253477097,-0.6077347993850708,-0.033149171620607376,-0.11049723625183105,-0.591160237789154,-0.541436493396759,-0.2596684992313385,-0.49723756313323975,0.027624309062957764,-0.3425414264202118,0.03867403417825699,0.10497237741947174,-0.3867403268814087,-0.24861878156661987,-0.10497237741947174,-0.28176796436309814,0.049723755568265915,-0.14917127788066864,0.027624309062957764
0,0.0,0.0,-0.17164179682731628,-0.26492536067962646,-0.4776119291782379,-0.44029849767684937,-0.7910447716712952,-0.4776119291782379,-1.0,-0.5149253606796265,-0.5298507213592529,-0.6791045069694519,-0.9813432693481445,-0.6641790866851807,-0.9253731369972229,-0.5074626803398132,-0.7910447716712952,-0.4514925479888916,-0.5223880410194397,-0.49253731966018677,-0.9477611780166626,-0.3283582031726837,-0.8320895433425903,-0.2276119440793991,-0.6977611780166626,-0.26119402050971985,-0.5223880410194397,-0.26865673065185547,-0.8694030046463013,-0.12313432991504669,-0.746268630027771,-0.05597015097737312,-0.6268656849861145,-0.10447761416435242,-0.5261194109916687,-0.04477611929178238,-0.7910447716712952,0.041044775396585464,-0.6865671873092651,0.09328357875347137,-0.5858209133148193,0.05970149114727974
0,0.0,0.0,-0.37142857909202576,-0.004081632476300001,-0.6612244844436646,-0.19183672964572906,-0.8081632852554321,-0.4204081594944,-0.8897958993911743,-0.6489796042442322,-0.7265306115150452,-0.640816330909729,-1.0,-0.5795918107032776,-0.9714285731315613,-0.3469387888908386,-0.8693877458572388,-0.1795918345451355,-0.5265306234359741,-0.7510204315185547,-0.7142857313156128,-0.36734694242477417,-0.5877550840377808,-0.05306122452020645,-0.4612244963645935,0.03265305981040001,-0.2938775420188904,-0.7346938848495483,-0.44489794969558716,-0.2938775420188904,-0.34285715222358704,-0.05714285746216774,-0.2530612349510193,-0.040816325694322586,-0.0734693855047226,-0.6489796042442322,-0.22857142984867096,-0.2897959053516388,-0.17142857611179352,-0.13061223924160004,-0.09795918315649033,-0.15102040767669678
0,0.0,0.0,-0.3802281320095062,0.0038022813387215137,-0.6577946543693542,-0.022813688963651657,-0.8212927579879761,-0.06844106316566467,-0.8859315514564514,-0.16730037331581116,-0.7224334478378296,-0.49809885025024414,-1.0,-0.1596958190202713,-0.9733840227127075,0.045627377927303314,-0.8935361504554749,0.10646387934684753,-0.48288974165916443,-0.4904943108558655,-0.7034220695495605,0.06463878601789474,-0.5779467821121216,0.16349810361862183,-0.5095056891441345,0.045627377927303314,-0.22813688218593597,-0.38403043150901794,-0.41064637899398804,0.1863117814064026,-0.3193916380405426,0.19771863520145416,-0.2623574137687683,0.06083650141954422,-0.0076045626774430275,-0.23574145138263702,-0.1863117814064026,0.1901140660047531,-0.14828898012638092,0.1749049425125122,-0.10266159474849701,0.03802281245589256
0,0.0,0.0,-0.2800000011920929,-0.04888888821005821,-0.5600000023841858,0.08888889104127884,-0.7555555701255798,0.29777777194976807,-0.902222216129303,0.448888897895813,-0.7333333492279053,0.004444444552063942,-1.0,0.31111112236976624,-0.8799999952316284,0.36000001430511475,-0.7599999904632568,0.30222222208976746,-0.5955555438995361,0.1111111119389534,-0.7333333492279053,0.47555556893348694,-0.6044444441795349,0.4444444477558136,-0.54666668176651,0.3288888931274414,-0.43111109733581543,0.23111110925674438,-0.551111102104187,0.5333333611488342,-0.4444444477558136,0.47555556893348694,-0.4000000059604645,0.36888888478279114,-0.2666666805744171,0.3466666638851166,-0.3822222352027893,0.5644444227218628,-0.30222222208976746,0.5022222399711609,-0.25777778029441833,0.40888887643814087
1,0.0,0.0,-0.2222222238779068,-0.04659498110413551,-0.4121863842010498,-0.1577060967683792,-0.5663082599639893,-0.24372759461402893,-0.6953405141830444,-0.28315412998199463,-0.2688172161579132,-0.4910394251346588,-0.3333333432674408,-0.6810035705566406,-0.3584229350090027,-0.8028674125671387,-0.3727598488330841,-0.9032257795333862,-0.14695340394973755,-0.5304659605026245,-0.17562724649906158,-0.7526881694793701,-0.189964160323143,-0.8888888955116272,-0.19713261723518372,-1.0,-0.025089606642723083,-0.519713282585144,-0.025089606642723083,-0.7311828136444092,-0.032258063554763794,-0.8530465960502625,-0.0394265241920948,-0.9605734944343567,0.09677419066429138,-0.47311827540397644,0.16845877468585968,-0.616487443447113,0.21146953105926514,-0.7204301357269287,0.24014337360858917,-0.8136200904846191
1,0.0,0.0,-0.24894514679908752,0.09704641252756119,-0.5063291192054749,0.1265822798013687,-0.7088607549667358,0.16033755242824554,-0.8649789094924927,0.2067510485649109,-0.5907173156738281,-0.27848100662231445,-0.797468364238739,-0.40928271412849426,-0.9113923907279968,-0.49789029359817505,-1.0,-0.5822784900665283,-0.49789029359817505,-0.40084388852119446,-0.6919831037521362,-0.5780590772628784,-0.8016877770423889,-0.6919831037521362,-0.8902953863143921,-0.7848101258277893,-0.37552741169929504,-0.472573846578598,-0.5316455960273743,-0.6540084481239319,-0.6202531456947327,-0.75527423620224,-0.7046413421630859,-0.8396624326705933,-0.2278480976819992,-0.5105485320091248,-0.27848100662231445,-0.6793248653411865,-0.3206751048564911,-0.7890295386314392,-0.3670886158943176,-0.8902953863143921
1,0.0,0.0,-0.2282157689332962,-0.008298755623400211,-0.4315352737903595,-0.0912863090634346,-0.5767635107040405,-0.15352697670459747,-0.6929460763931274,-0.1618257313966751,-0.31120333075523376,-0.48547717928886414,-0.37759336829185486,-0.6680498123168945,-0.40248963236808777,-0.7759336233139038,-0.41908714175224304,-0.8713693022727966,-0.18672199547290802,-0.54356849193573,-0.22406639158725739,-0.7676348686218262,-0.24066390097141266,-0.9004149436950684,-0.2531120479106903,-1.0,-0.058091286569833755,-0.5560166239738464,-0.058091286569833755,-0.7759336233139038,-0.06639004498720169,-0.8962655663490295,-0.08298755437135696,-1.0,0.06639004498720169,-0.5228216052055359,0.14107884466648102,-0.6887966990470886,0.17842324078083038,-0.8008298873901367,0.2074688822031021,-0.9045643210411072
1,0.0,0.0,-0.19283746182918549,-0.07713498920202255,-0.352617084980011,-0.20936639606952667,-0.4876033067703247,-0.3112947642803192,-0.5977961421012878,-0.38567492365837097,-0.1873278170824051,-0.5013774037361145,-0.23140496015548706,-0.6969696879386902,-0.24793387949466705,-0.8181818127632141,-0.25619834661483765,-0.9228650331497192,-0.06611569970846176,-0.5234159827232361,-0.07438016682863235,-0.7438016533851624,-0.07713498920202255,-0.8815426826477051,-0.07713498920202255,-1.0,0.04958677664399147,-0.4986225962638855,0.06611569970846176,-0.6969696879386902,0.07162534445524216,-0.8209366202354431,0.06887052208185196,-0.93388432264328,0.1625344306230545,-0.43526169657707214,0.23691460490226746,-0.5674931406974792,0.28099173307418823,-0.6584022045135498,0.3140496015548706,-0.7493112683296204
1,0.0,0.0,-0.13230769336223602,-0.17538461089134216,-0.17846153676509857,-0.4123076796531677,-0.20923076570034027,-0.5846154093742371,-0.2492307722568512,-0.7076923251152039,0.12923076748847961,-0.5723077058792114,0.21230769157409668,-0.7784615159034729,0.2738461494445801,-0.9015384912490845,0.32923075556755066,-1.0,0.2523076832294464,-0.5138461589813232,0.39384615421295166,-0.7169230580329895,0.48615384101867676,-0.8492307662963867,0.5661538243293762,-0.9538461565971375,0.3446153700351715,-0.4153846204280853,0.5076923370361328,-0.5846154093742371,0.6061538457870483,-0.7046154141426086,0.6861538290977478,-0.8123077154159546,0.4030769169330597,-0.2861538529396057,0.5815384387969971,-0.35692307353019714,0.6984615325927734,-0.4092307686805725,0.8061538338661194,-0.4676923155784607
1,0.0,0.0,-0.17843866348266602,0.12639404833316803,-0.39405205845832825,0.20074349641799927,-0.5687732100486755,0.2750929296016693,-0.7100371718406677,0.35687732696533203,-0.5464683771133423,-0.17472119629383087,-0.7620818018913269,-0.26022306084632874,-0.8921933174133301,-0.32342007756233215,-1.0,-0.3903345763683319,-0.49070632457733154,-0.29739776253700256,-0.7063196897506714,-0.43866172432899475,-0.832713782787323,-0.5315985083580017,-0.9442379474639893,-0.6171003580093384,-0.3903345763683319,-0.3828996419906616,-0.565055787563324,-0.5315985083580017,-0.6765799522399902,-0.624535322189331,-0.7806691527366638,-0.702602207660675,-0.25278809666633606,-0.4349442422389984,-0.3457249104976654,-0.5873606204986572,-0.4089219272136688,-0.6840148568153381,-0.4758364260196686,-0.7695167064666748
1,0.0,0.0,-0.21608039736747742,0.11557789146900177,-0.4522612988948822,0.18592964112758636,-0.6381909251213074,0.2512562870979309,-0.7738693356513977,0.3216080367565155,-0.5778894424438477,-0.19597989320755005,-0.7788944840431213,-0.29145729541778564,-0.8994975090026855,-0.36180904507637024,-1.0,-0.4271356761455536,-0.5075376629829407,-0.31658291816711426,-0.7035176157951355,-0.4623115658760071,-0.8190954923629761,-0.5577889680862427,-0.9145728349685669,-0.6381909251213074,-0.402010053396225,-0.39698493480682373,-0.552763819694519,-0.552763819694519,-0.6482412219047546,-0.6482412219047546,-0.7386934757232666,-0.7236180901527405,-0.26633167266845703,-0.4522612988948822,-0.3316583037376404,-0.6080402135848999,-0.37688443064689636,-0.713567852973938,-0.42211055755615234,-0.80402010679245
1,0.0,0.0,-0.230158731341362,0.02380952425301075,-0.4523809552192688,0.007936508394777775,-0.64682537317276,0.003968254197388887,-0.8055555820465088,0.01984127052128315,-0.3888888955116272,-0.3611111044883728,-0.5317460298538208,-0.5396825671195984,-0.6111111044883728,-0.6626983880996704,-0.6746031641960144,-0.7817460298538208,-0.2738095223903656,-0.4523809552192688,-0.3849206268787384,-0.682539701461792,-0.44841268658638,-0.841269850730896,-0.5,-0.9801587462425232,-0.1388888955116272,-0.4801587164402008,-0.190476194024086,-0.7103174328804016,-0.230158731341362,-0.8611111044883728,-0.2658730149269104,-1.0,0.007936508394777775,-0.460317462682724,0.0515873022377491,-0.6388888955116272,0.075396828353405,-0.7698412537574768,0.0873015895485878,-0.8928571343421936
1,0.0,0.0,-0.17052023112773895,-0.1387283205986023,-0.29190751910209656,-0.3179190754890442,-0.3988439440727234,-0.4768786132335663,-0.5115606784820557,-0.6040462255477905,0.034682080149650574,-0.4826589524745941,0.09248554706573486,-0.7167630195617676,0.1416184902191162,-0.8670520186424255,0.1994219720363617,-1.0,0.19075144827365875,-0.4364161789417267,0.31213873624801636,-0.676300585269928,0.4046242833137512,-0.8381502628326416,0.5028901696205139,-0.9653179049491882,0.2947976887226105,-0.338150292634964,0.48554912209510803,-0.5057803392410278,0.615606963634491,-0.6184971332550049,0.7312138676643372,-0.7225433588027954,0.3612716794013977,-0.1994219720363617,0.560693621635437,-0.24277456104755402,0.7052023410797119,-0.2803468108177185,0.8381502628326416,-0.32947975397109985
1,0.0,0.0,-0.1865285038948059,-0.09067357331514359,-0.3471502661705017,-0.2150259017944336,-0.4896373152732849,-0.30829015374183655,-0.6036269664764404,-0.3834196925163269,-0.17098446190357208,-0.5077720284461975,-0.22020725905895233,-0.7020725607872009,-0.2409326434135437,-0.8238341808319092,-0.24870465695858002,-0.9300518035888672,-0.05181347206234932,-0.5310880541801453,-0.06994818896055222,-0.7461140155792236,-0.07512953132390976,-0.8834196925163269,-0.07253886014223099,-1.0,0.062176164239645004,-0.5025906562805176,0.0803108811378479,-0.7046632170677185,0.09067357331514359,-0.8264248967170715,0.09585492312908173,-0.9378238320350647,0.17357513308525085,-0.43264248967170715,0.2512953281402588,-0.5569947957992554,0.2927461266517639,-0.6476684212684631,0.32642486691474915,-0.7331606149673462
1,0.0,0.0,-0.2638436555862427,0.048859935253858566,-0.524429976940155,0.02280130237340927,-0.7296416759490967,0.009771986864507198,-0.885993480682373,0.0032573288772255182,-0.49837133288383484,-0.40716612339019775,-0.6547231078147888,-0.5732899308204651,-0.7394136786460876,-0.6840391159057617,-0.8078175783157349,-0.7850162982940674,-0.37785017490386963,-0.5016286373138428,-0.5081433057785034,-0.7198697328567505,-0.5863192081451416,-0.8534201979637146,-0.6514657735824585,-0.9674267172813416,-0.23778501152992249,-0.5472312569618225,-0.3224755823612213,-0.7589576840400696,-0.39087948203086853,-0.885993480682373,-0.4560260474681854,-1.0,-0.08143322169780731,-0.5504885911941528,-0.061889249831438065,-0.732899010181427,-0.05863192304968834,-0.8534201979637146,-0.06514658033847809,-0.9706840515136719
1,0.0,0.0,-0.08741258829832077,0.16083915531635284,-0.22727273404598236,0.30069929361343384,-0.33916082978248596,0.42307692766189575,-0.43706294894218445,0.5384615659713745,-0.4965035021305084,0.02097902074456215,-0.7097902297973633,0.03146853297948837,-0.8426573276519775,0.024475524201989174,-0.9615384340286255,0.00699300691485405,-0.4965035021305084,-0.10139860212802887,-0.7342657446861267,-0.13636364042758942,-0.8776223659515381,-0.1678321659564972,-1.0,-0.20279720425605774,-0.4475524425506592,-0.20279720425605774,-0.6503496766090393,-0.2657342553138733,-0.7797203063964844,-0.31118881702423096,-0.8951048851013184,-0.3496503531932831,-0.3601398468017578,-0.2902098000049591,-0.49300700426101685,-0.3881118893623352,-0.5804196000099182,-0.4545454680919647,-0.6713286638259888,-0.5104895234107971
