0,0.0,0.0,-0.40366971492767334,0.0,-0.7706422209739685,-0.11009174585342407,-0.853210985660553,-0.29357796907424927,-0.7339449524879456,-0.5412843823432922,-0.8440366983413696,-0.8623853325843811,-1.0,-0.5137614607810974,-0.9082568883895874,-0.2110091745853424,-0.8256880640983582,-0.12844036519527435,-0.47706422209739685,-0.9908257126808167,-0.47706422209739685,-0.20183485746383667,-0.5321100950241089,0.08256880939006805,-0.60550457239151,0.055045872926712036,-0.0917431190609932,-0.9266055226325989,-0.10091742873191833,-0.1376146823167801,-0.19266055524349213,0.0,-0.29357796907424927,-0.12844036519527435,0.2293577939271927,-0.7706422209739685,0.19266055524349213,-0.19266055524349213,0.12844036519527435,-0.07339449226856232,0.07339449226856232,-0.1651376187801361
1,0.0,0.0,-0.21739129722118378,0.07905138283967972,-0.45059287548065186,0.11067193746566772,-0.6442687511444092,0.15019762516021729,-0.7944663763046265,0.2134387344121933,-0.47826087474823,-0.31620553135871887,-0.6758893132209778,-0.4584980309009552,-0.7865612506866455,-0.5573122501373291,-0.8853754997253418,-0.6521739363670349,-0.36758893728256226,-0.4308300316333771,-0.529644250869751,-0.6403161883354187,-0.6245059370994568,-0.782608687877655,-0.6996047496795654,-0.9169960618019104,-0.23320157825946808,-0.48221343755722046,-0.32015809416770935,-0.7114624381065369,-0.3794466257095337,-0.8616600632667542,-0.4426877498626709,-1.0,-0.07905138283967972,-0.48616600036621094,-0.05138339847326279,-0.6798418760299683,-0.035573121160268784,-0.8181818127632141,-0.03162055462598801,-0.95652174949646
1,0.0,0.0,-0.18122977018356323,-0.08737864345312119,-0.31715211272239685,-0.24271844327449799,-0.4336569607257843,-0.37216827273368835,-0.53721684217453,-0.469255656003952,-0.09061488509178162,-0.4757281541824341,-0.09385113418102264,-0.6990291476249695,-0.08737864345312119,-0.8381876945495605,-0.07119741290807724,-0.9611650705337524,0.055016182363033295,-0.469255656003952,0.11003236472606659,-0.7055016160011292,0.15210355818271637,-0.8640776872634888,0.19741100072860718,-1.0,0.16828478872776031,-0.4012944996356964,0.2880258858203888,-0.5922330021858215,0.3689320385456085,-0.7281553149223328,0.43689319491386414,-0.8543689250946045,0.25242719054222107,-0.291262149810791,0.41747573018074036,-0.37216827273368835,0.5307443141937256,-0.44012945890426636,0.6278316974639893,-0.5113268494606018
2,0.0,0.0,-0.20975609123706818,-0.0585365854203701,-0.3707317113876343,-0.16585366427898407,-0.5121951103210449,-0.2829268276691437,-0.5317073464393616,-0.4097560942173004,-0.18536585569381714,-0.4439024329185486,-0.3073170781135559,-0.5609756112098694,-0.4097560942173004,-0.5317073464393616,-0.44878047704696655,-0.4536585509777069,-0.1024390235543251,-0.5170731544494629,-0.17560975253582,-0.7268292903900146,-0.25853657722473145,-0.8536585569381714,-0.3219512104988098,-0.9658536314964294,0.004878048785030842,-0.5414634346961975,0.004878048785030842,-0.7512195110321045,-0.02926829271018505,-0.8926829099655151,-0.06829268485307693,-1.0,0.1024390235543251,-0.5121951103210449,0.18536585569381714,-0.6878048777580261,0.22439023852348328,-0.8243902325630188,0.2487804889678955,-0.9414634108543396
2,0.0,0.0,-0.15263158082962036,-0.1631578952074051,-0.21052631735801697,-0.3210526406764984,-0.2684210538864136,-0.4684210419654846,-0.2631579041481018,-0.6052631735801697,0.12631578743457794,-0.46315789222717285,0.04736842215061188,-0.6052631735801697,-0.08947368711233139,-0.6263157725334167,-0.18421052396297455,-0.5842105150222778,0.205263152718544,-0.5,0.25789472460746765,-0.7210526466369629,0.23157894611358643,-0.8736842274665833,0.21052631735801697,-1.0,0.28421053290367126,-0.5,0.4263157844543457,-0.699999988079071,0.4578947424888611,-0.8526315689086914,0.47894737124443054,-0.9631578922271729,0.3210526406764984,-0.47894737124443054,0.4894736707210541,-0.6263157725334167,0.5789473652839661,-0.7473683953285217,0.6526315808296204,-0.8578947186470032
2,0.0,0.0,-0.22842639684677124,0.005076142027974129,-0.4263959527015686,-0.03553299605846405,-0.5939086079597473,-0.06598984450101852,-0.7055837512016296,-0.14720812439918518,-0.3857868015766144,-0.39593908190727234,-0.5634517669677734,-0.4314720928668976,-0.6395938992500305,-0.32487308979034424,-0.6395938992500305,-0.22842639684677124,-0.3401015102863312,-0.48730963468551636,-0.5076141953468323,-0.6649746298789978,-0.6446700692176819,-0.7766497731208801,-0.7563451528549194,-0.8730964660644531,-0.2588832378387451,-0.5279187560081482,-0.34517765045166016,-0.7512690424919128,-0.44162437319755554,-0.8832487463951111,-0.5279187560081482,-0.989847719669342,-0.16243654489517212,-0.5126903653144836,-0.1675126850605011,-0.720812201499939,-0.19796954095363617,-0.8730964660644531,-0.22842639684677124,-1.0
2,0.0,0.0,-0.20187793672084808,0.07042253762483597,-0.3755868673324585,0.10328638553619385,-0.49295774102211,0.1690140813589096,-0.5821596384048462,0.22065727412700653,-0.5211267471313477,-0.11267605423927307,-0.6760563254356384,-0.03755868598818779,-0.6525821685791016,0.0845070406794548,-0.5962441563606262,0.17370891571044922,-0.5023474097251892,-0.16431924700737,-0.7136150002479553,-0.23943662643432617,-0.8685445785522461,-0.24413146078586578,-1.0,-0.2535211145877838,-0.43192487955093384,-0.18779343366622925,-0.5868544578552246,-0.35680750012397766,-0.7089201807975769,-0.4225352108478546,-0.8262910842895508,-0.47887325286865234,-0.32863849401474,-0.17370891571044922,-0.35680750012397766,-0.34272301197052,-0.4084506928920746,-0.43661972880363464,-0.46948355436325073,-0.5258215665817261
2,0.0,0.0,0.2466367781162262,-0.10762331634759903,0.3856502175331116,-0.2600896954536438,0.46188339591026306,-0.36771300435066223,0.4439461827278137,-0.3856502175331116,0.08968609571456909,-0.5381165742874146,0.24215246737003326,-0.6367713212966919,0.3363228738307953,-0.560538113117218,0.36771300435066223,-0.4529148042201996,-0.044843047857284546,-0.5381165742874146,0.0044843051582574844,-0.7578475475311279,0.044843047857284546,-0.8968609571456909,0.05829596519470215,-1.0,-0.15246637165546417,-0.48430493474006653,-0.20179371535778046,-0.6860986351966858,-0.21524663269519806,-0.8295964002609253,-0.21524663269519806,-0.9372197389602661,-0.22421523928642273,-0.3991031348705292,-0.3273542523384094,-0.5201793909072876,-0.3901345431804657,-0.6098654866218567,-0.43497759103775024,-0.6860986351966858
2,0.0,0.0,0.18784530460834503,-0.16022099554538727,0.28729280829429626,-0.3038673996925354,0.2900552451610565,-0.4447513818740845,0.17403315007686615,-0.4806629717350006,0.12154696136713028,-0.4558010995388031,0.13812154531478882,-0.5718231797218323,0.13535912334918976,-0.5055248737335205,0.1325966864824295,-0.4364641010761261,-0.027624309062957764,-0.4613259732723236,-0.04696132615208626,-0.7071823477745056,-0.06629834324121475,-0.8646408915519714,-0.0883977934718132,-1.0,-0.14917127788066864,-0.4171270728111267,-0.22928176820278168,-0.6298342347145081,-0.26795580983161926,-0.7762430906295776,-0.2845304012298584,-0.8922652006149292,-0.23756906390190125,-0.3425414264202118,-0.35082873702049255,-0.4917127192020416,-0.4226519465446472,-0.5718231797218323,-0.4806629717350006,-0.6629834175109863
2,0.0,0.0,-0.1953488439321518,-0.09302325546741486,-0.3372093141078949,-0.21162790060043335,-0.4558139443397522,-0.33023256063461304,-0.4883720874786377,-0.4674418568611145,-0.14651162922382355,-0.4558139443397522,-0.2581395208835602,-0.539534866809845,-0.3558139503002167,-0.5232558250427246,-0.4000000059604645,-0.4674418568611145,-0.05348837375640869,-0.5139535069465637,-0.09069767594337463,-0.7232558131217957,-0.13488371670246124,-0.8558139801025391,-0.16976743936538696,-0.974418580532074,0.055813953280448914,-0.5162790417671204,0.08139535039663315,-0.7279070019721985,0.08372092992067337,-0.8790697455406189,0.08604650944471359,-1.0,0.14883720874786377,-0.4767441749572754,0.24651162326335907,-0.6395348906517029,0.30930233001708984,-0.7674418687820435,0.367441862821579,-0.8813953399658203
2,0.0,0.0,-0.17293232679367065,-0.055137842893600464,-0.30576440691947937,-0.18546365201473236,-0.42355889081954956,-0.30075186491012573,-0.47117793560028076,-0.43609023094177246,-0.11278195679187775,-0.45614033937454224,-0.25563910603523254,-0.5714285969734192,-0.37343358993530273,-0.5112782120704651,-0.4310776889324188,-0.42355889081954956,-0.02255639061331749,-0.5062656402587891,-0.06516290456056595,-0.7368420958518982,-0.11779448390007019,-0.8796992301940918,-0.1654135286808014,-1.0,0.0827067643404007,-0.4987468719482422,0.10025062412023544,-0.7243107557296753,0.0827067643404007,-0.8746867179870605,0.060150377452373505,-0.9974937438964844,0.17042607069015503,-0.44611528515815735,0.27067670226097107,-0.61654132604599,0.3208020031452179,-0.7493734359741211,0.3583959937095642,-0.8671678900718689
2,0.0,0.0,-0.20876288414001465,-0.16237112879753113,-0.29123711585998535,-0.2860824763774872,-0.38917526602745056,-0.39432990550994873,-0.44329896569252014,-0.5206185579299927,-0.02835051529109478,-0.469072163105011,-0.17268040776252747,-0.5902062058448792,-0.30927833914756775,-0.5824742317199707,-0.38917526602745056,-0.5257731676101685,0.0335051529109478,-0.5077319741249084,0.002577319508418441,-0.7474226951599121,-0.06185567006468773,-0.876288652420044,-0.11855670064687729,-0.9768041372299194,0.08762886375188828,-0.5283505320549011,0.11340206116437912,-0.7680412530899048,0.08505154401063919,-0.907216489315033,0.07216494530439377,-1.0,0.1159793809056282,-0.5463917255401611,0.1855670064687729,-0.7268041372299194,0.22422680258750916,-0.842783510684967,0.26288658380508423,-0.9407216310501099
2,0.0,0.0,-0.23333333432674408,0.013333333656191826,-0.4466666579246521,0.0033333334140479565,-0.6166666746139526,0.009999999776482582,-0.7400000095367432,-0.036666665226221085,-0.47333332896232605,-0.3499999940395355,-0.6666666865348816,-0.3466666638851166,-0.7166666388511658,-0.2199999988079071,-0.7066666483879089,-0.1066666692495346,-0.4300000071525574,-0.4533333480358124,-0.6266666650772095,-0.6100000143051147,-0.7933333516120911,-0.6766666769981384,-0.9399999976158142,-0.7300000190734863,-0.3266666531562805,-0.5066666603088379,-0.4399999976158142,-0.7266666889190674,-0.5633333325386047,-0.8399999737739563,-0.6866666674613953,-0.9366666674613953,-0.19333332777023315,-0.4933333396911621,-0.18333333730697632,-0.70333331823349,-0.20999999344348907,-0.8566666841506958,-0.25,-1.0
2,0.0,0.0,-0.22171945869922638,0.04977375641465187,-0.4343891441822052,0.06787330657243729,-0.610859751701355,0.09954751282930374,-0.733031690120697,0.05429864302277565,-0.49321267008781433,-0.2986425459384918,-0.6877828240394592,-0.2760181128978729,-0.7285068035125732,-0.14027149975299835,-0.7058823704719543,-0.027149321511387825,-0.4751131236553192,-0.3936651647090912,-0.6832579374313354,-0.5203620195388794,-0.8552036285400391,-0.5565611124038696,-1.0,-0.5837104320526123,-0.39819005131721497,-0.4524886906147003,-0.5520362257957458,-0.651583731174469,-0.692307710647583,-0.733031690120697,-0.814479649066925,-0.7963801026344299,-0.2986425459384918,-0.4570135772228241,-0.33936652541160583,-0.6606335043907166,-0.40271493792533875,-0.7918552160263062,-0.47058823704719543,-0.9095022678375244
2,0.0,0.0,-0.21658986806869507,0.0552995391190052,-0.4285714328289032,0.06912442296743393,-0.599078357219696,0.09677419066429138,-0.7281106114387512,0.0552995391190052,-0.4838709533214569,-0.299539178609848,-0.6774193644523621,-0.2764976918697357,-0.7235022783279419,-0.14746543765068054,-0.7050691246986389,-0.036866359412670135,-0.460829496383667,-0.3963133692741394,-0.6728110313415527,-0.5161290168762207,-0.8479262590408325,-0.5437787771224976,-1.0,-0.5714285969734192,-0.3870967626571655,-0.4516128897666931,-0.539170503616333,-0.6497696042060852,-0.6866359710693359,-0.7373272180557251,-0.8156682252883911,-0.8018433451652527,-0.29032257199287415,-0.45622119307518005,-0.3317972421646118,-0.6589861512184143,-0.40092167258262634,-0.7926267385482788,-0.46543779969215393,-0.9078341126441956
2,0.0,0.0,-0.21461187303066254,0.0502283088862896,-0.4292237460613251,0.07305935770273209,-0.6027397513389587,0.10502283275127411,-0.7305936217308044,0.06392694264650345,-0.4840182662010193,-0.2831050157546997,-0.6803653240203857,-0.2557077705860138,-0.7260273694992065,-0.1278538852930069,-0.7077625393867493,-0.02283105067908764,-0.465753436088562,-0.37899544835090637,-0.6757990717887878,-0.49771690368652344,-0.8493150472640991,-0.5251141786575317,-1.0,-0.5479452013969421,-0.39269405603408813,-0.4337899684906006,-0.5479452013969421,-0.6301369667053223,-0.6940639019012451,-0.7168949842453003,-0.8264840245246887,-0.7808219194412231,-0.29680365324020386,-0.4383561611175537,-0.34246575832366943,-0.6438356041908264,-0.4109589159488678,-0.77625572681427,-0.4794520437717438,-0.8949771523475647
2,0.0,0.0,-0.21296297013759613,0.06018518656492233,-0.41203704476356506,0.09259258955717087,-0.5833333134651184,0.125,-0.7175925970077515,0.0833333358168602,-0.48148149251937866,-0.2777777910232544,-0.6712962985038757,-0.23148147761821747,-0.7037037014961243,-0.09259258955717087,-0.6712962985038757,0.018518518656492233,-0.46759259700775146,-0.375,-0.6851851940155029,-0.48148149251937866,-0.8518518805503845,-0.5046296119689941,-1.0,-0.5231481194496155,-0.39814814925193787,-0.43981480598449707,-0.5555555820465088,-0.625,-0.6898148059844971,-0.7083333134651184,-0.8194444179534912,-0.7731481194496155,-0.30092594027519226,-0.44907405972480774,-0.35648149251937866,-0.6435185074806213,-0.42129629850387573,-0.7777777910232544,-0.49074074625968933,-0.8935185074806213
2,0.0,0.0,-0.21088434755802155,0.04421768710017204,-0.3979591727256775,0.030612245202064514,-0.5646258592605591,0.0,-0.6870748400688171,-0.08503401279449463,-0.31292515993118286,-0.3163265287876129,-0.47959184646606445,-0.31292515993118286,-0.5748299360275269,-0.23469388484954834,-0.6122449040412903,-0.15986394882202148,-0.29591837525367737,-0.41496598720550537,-0.4625850319862366,-0.5714285969734192,-0.6020408272743225,-0.646258533000946,-0.7278911471366882,-0.7108843326568604,-0.2448979616165161,-0.4863945543766022,-0.3503401279449463,-0.7006802558898926,-0.4591836631298065,-0.8027210831642151,-0.5510203838348389,-0.8775510191917419,-0.190476194024086,-0.5136054158210754,-0.21088434755802155,-0.7312925457954407,-0.2448979616165161,-0.8741496801376343,-0.28911563754081726,-1.0
2,0.0,0.0,-0.19512194395065308,-0.05121951177716255,-0.3682926893234253,-0.14878049492835999,-0.5219511985778809,-0.23170731961727142,-0.5926828980445862,-0.34878048300743103,-0.2536585330963135,-0.45121949911117554,-0.4000000059604645,-0.5414634346961975,-0.49268293380737305,-0.48048779368400574,-0.5219511985778809,-0.3975609838962555,-0.17560975253582,-0.5292682647705078,-0.2756097614765167,-0.7268292903900146,-0.37560975551605225,-0.8439024686813354,-0.46097561717033386,-0.9439024329185486,-0.06585365533828735,-0.5512195229530334,-0.10000000149011612,-0.7634146213531494,-0.1609756052494049,-0.8926829099655151,-0.2195121943950653,-1.0,0.04146341606974602,-0.5170731544494629,0.1024390235543251,-0.6975609660148621,0.12439024448394775,-0.8365853428840637,0.13658536970615387,-0.9609755873680115
2,0.0,0.0,-0.2150259017944336,-0.10103627294301987,-0.33419689536094666,-0.19948185980319977,-0.46891191601753235,-0.2668393850326538,-0.5621761679649353,-0.3549222946166992,-0.15544041991233826,-0.4637305736541748,-0.3316062092781067,-0.5259067416191101,-0.4533678889274597,-0.46113988757133484,-0.515544056892395,-0.3756476640701294,-0.11139896512031555,-0.515544056892395,-0.20725388824939728,-0.7331606149673462,-0.3212435245513916,-0.8238341808319092,-0.4274611473083496,-0.8808290362358093,-0.06476683914661407,-0.5388600826263428,-0.0984455943107605,-0.787564754486084,-0.1865285038948059,-0.9067357778549194,-0.25388601422309875,-0.9792746305465698,-0.04404145106673241,-0.5414507985115051,-0.018134715035557747,-0.7512953281402588,-0.020725388079881668,-0.8886010646820068,-0.018134715035557747,-1.0
2,0.0,0.0,-0.1844262331724167,-0.08606557548046112,-0.30737704038619995,-0.17213115096092224,-0.44262295961380005,-0.23360656201839447,-0.5368852615356445,-0.3155737817287445,-0.14344261586666107,-0.4508196711540222,-0.30327868461608887,-0.5040983557701111,-0.4139344394207001,-0.4262295067310333,-0.4590163826942444,-0.33196720480918884,-0.09836065769195557,-0.5,-0.17622950673103333,-0.7090163826942444,-0.2786885201931,-0.8278688788414001,-0.3688524663448334,-0.9180327653884888,-0.04918032884597778,-0.5081967115402222,-0.06147541105747223,-0.7459016442298889,-0.11885245889425278,-0.8893442749977112,-0.16803278028964996,-1.0,-0.02459016442298889,-0.4836065471172333,0.028688523918390274,-0.6721311211585999,0.04918032884597778,-0.8073770403862,0.05737704783678055,-0.9303278923034668
2,0.0,0.0,-0.20769231021404266,-0.042307693511247635,-0.39230769872665405,-0.16923077404499054,-0.5192307829856873,-0.32307693362236023,-0.48846152424812317,-0.4653846025466919,-0.2884615361690521,-0.4346153736114502,-0.3807692229747772,-0.5615384578704834,-0.42692306637763977,-0.5769230723381042,-0.42692306637763977,-0.5423076748847961,-0.17307692766189575,-0.5115384459495544,-0.2538461685180664,-0.7384615540504456,-0.3115384578704834,-0.8807692527770996,-0.35769230127334595,-1.0,-0.03461538627743721,-0.5269230604171753,-0.05384615436196327,-0.7346153855323792,-0.07692307978868484,-0.8692307472229004,-0.10769230872392654,-0.9769230484962463,0.10769230872392654,-0.48846152424812317,0.17692308127880096,-0.642307698726654,0.22692307829856873,-0.75,0.26538461446762085,-0.8500000238418579
2,0.0,0.0,-0.18867924809455872,-0.09811320900917053,-0.31698113679885864,-0.2943396270275116,-0.36226415634155273,-0.498113214969635,-0.30188679695129395,-0.649056613445282,-0.2679245173931122,-0.46415093541145325,-0.32830187678337097,-0.6188679337501526,-0.31698113679885864,-0.6264150738716125,-0.28679245710372925,-0.5962263941764832,-0.15094339847564697,-0.505660355091095,-0.2037735879421234,-0.7471697926521301,-0.2188679277896881,-0.8830188512802124,-0.22641509771347046,-1.0,-0.02641509473323822,-0.49056604504585266,-0.022641509771347046,-0.6867924332618713,-0.030188679695129395,-0.8037735819816589,-0.04150943458080292,-0.9018868207931519,0.11320754885673523,-0.4377358555793762,0.18113207817077637,-0.5547170042991638,0.22264151275157928,-0.6188679337501526,0.24528302252292633,-0.6830188632011414
2,0.0,0.0,-0.17993079125881195,-0.08650518953800201,-0.3321799337863922,-0.2006920427083969,-0.47058823704719543,-0.2975778579711914,-0.529411792755127,-0.40830451250076294,-0.16955018043518066,-0.4636678099632263,-0.31833910942077637,-0.5501729846000671,-0.41868510842323303,-0.508650541305542,-0.46712803840637207,-0.439446359872818,-0.08650518953800201,-0.5259515643119812,-0.15916955471038818,-0.7370242476463318,-0.23183390498161316,-0.8719723224639893,-0.29411765933036804,-0.9826989769935608,0.013840830884873867,-0.5328719615936279,0.027681661769747734,-0.7439446449279785,-0.0034602077212184668,-0.8858131766319275,-0.041522491723299026,-1.0,0.10380622744560242,-0.4809688627719879,0.20761245489120483,-0.6470588445663452,0.25951558351516724,-0.775086522102356,0.29411765933036804,-0.8892733454704285
2,0.0,0.0,-0.16428571939468384,-0.18571428954601288,-0.24285714328289032,-0.30000001192092896,-0.35357141494750977,-0.37142857909202576,-0.46785715222358704,-0.4178571403026581,-0.0892857164144516,-0.5285714268684387,-0.27142858505249023,-0.6571428775787354,-0.38928571343421936,-0.6357142925262451,-0.4642857015132904,-0.5964285731315613,-0.07500000298023224,-0.5142857432365417,-0.2142857164144516,-0.7785714268684387,-0.3214285671710968,-0.9107142686843872,-0.40714284777641296,-0.9892857074737549,-0.11071428656578064,-0.4535714387893677,-0.21785713732242584,-0.7607142925262451,-0.3035714328289032,-0.8964285850524902,-0.37142857909202576,-1.0,-0.20000000298023224,-0.3857142925262451,-0.2571428716182709,-0.5892857313156128,-0.2928571403026581,-0.7142857313156128,-0.3285714387893677,-0.8285714387893677
2,0.0,0.0,-0.12452830374240875,-0.05283018946647644,-0.2037735879421234,-0.16981132328510284,-0.15849056839942932,-0.29056602716445923,-0.07169811427593231,-0.39245283603668213,-0.23018868267536163,-0.4528301954269409,-0.22641509771347046,-0.5811320543289185,-0.15471698343753815,-0.5245283246040344,-0.08679245412349701,-0.44528302550315857,-0.1320754736661911,-0.5132075548171997,-0.15471698343753815,-0.7320754528045654,-0.1471698135137558,-0.8716981410980225,-0.13584905862808228,-1.0,-0.02641509473323822,-0.505660355091095,-0.03396226465702057,-0.701886773109436,-0.02641509473323822,-0.8264151215553284,-0.030188679695129395,-0.947169840335846,0.09433962404727936,-0.44905659556388855,0.12452830374240875,-0.5811320543289185,0.1471698135137558,-0.6603773832321167,0.15849056839942932,-0.7433962225914001
2,0.0,0.0,-0.19615384936332703,-0.026923077180981636,-0.3730769157409668,-0.11923076957464218,-0.4923076927661896,-0.2192307710647583,-0.4692307710647583,-0.3346153795719147,-0.3115384578704834,-0.4000000059604645,-0.42307692766189575,-0.5230769515037537,-0.446153849363327,-0.48076921701431274,-0.42692306637763977,-0.4115384519100189,-0.20384615659713745,-0.48846152424812317,-0.29615384340286255,-0.7076923251152039,-0.35769230127334595,-0.8500000238418579,-0.4076923131942749,-0.9769230484962463,-0.06923077255487442,-0.5115384459495544,-0.0923076942563057,-0.7346153855323792,-0.11538461595773697,-0.8769230842590332,-0.14230769872665405,-1.0,0.06923077255487442,-0.4769230782985687,0.13461539149284363,-0.6346153616905212,0.17692308127880096,-0.75,0.20384615659713745,-0.857692301273346
2,0.0,0.0,-0.19838055968284607,-0.04858299717307091,-0.38056680560112,-0.1295546591281891,-0.5425100922584534,-0.18218623101711273,-0.6437246799468994,-0.2631579041481018,-0.29149797558784485,-0.43319839239120483,-0.4655870497226715,-0.49392712116241455,-0.5587044358253479,-0.41295546293258667,-0.5829959511756897,-0.3198380470275879,-0.23076923191547394,-0.5101214647293091,-0.3562752902507782,-0.7044534683227539,-0.4736842215061188,-0.8218623399734497,-0.5748987793922424,-0.9190283417701721,-0.1417004019021988,-0.5344129800796509,-0.18218623101711273,-0.76113361120224,-0.25506073236465454,-0.8947368264198303,-0.32793521881103516,-1.0,-0.04858299717307091,-0.4979757070541382,0.0,-0.6842105388641357,0.008097166195511818,-0.8218623399734497,0.008097166195511818,-0.9473684430122375
